CUR_ENGY.GW_startup-config.txt,Sensor.java,0.10631466286122013
CUR_ENGY.GW_startup-config.txt,Pump.java,0.09590346141632264
CUR_ENGY.GW_startup-config.txt,Sensor.java,0.09261477045908184
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,SensorManager.java,0.07891061452513966
CUR_ENGY.GW_startup-config.txt,AddressBook.java,0.08811305070656691
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,Entry.java,0.10602713789839066
CUR_ENGY.GW_startup-config.txt,DisplayAllEntries.java,0.08111533586818757
CUR_ENGY.GW_startup-config.txt,AddressBook.java,0.09911504424778761
CUR_ENGY.GW_startup-config.txt,Option.java,0.06807727690892364
CUR_ENGY.GW_startup-config.txt,SearchByAddress.java,0.08247422680412371
CUR_ENGY.GW_startup-config.txt,AddressBookApp.java,0.08602890571231935
CUR_ENGY.GW_startup-config.txt,Entry.java,0.10678391959798995
CUR_ENGY.GW_startup-config.txt,SearchByName.java,0.07628128724672228
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,addressbook.txt,0.06368863334807608
CUR_ENGY.GW_startup-config.txt,Init.java,0.10327455919395466
CUR_ENGY.GW_startup-config.txt,DisplayAllEntries.java,0.08060654429369513
CUR_ENGY.GW_startup-config.txt,Option.java,0.0830755634114008
CUR_ENGY.GW_startup-config.txt,SearchByAddress.java,0.08725084618277548
CUR_ENGY.GW_startup-config.txt,SearchByName.java,0.07544322897019992
CUR_ENGY.GW_startup-config.txt,AddressBookApp.java,0.09559834938101788
CUR_ENGY.GW_startup-config.txt,Entry.java,0.10709838107098381
CUR_ENGY.GW_startup-config.txt,AddressBook.java,0.0984182776801406
CUR_ENGY.GW_startup-config.txt,source-classes-mapping.txt,0.0902555910543131
CUR_ENGY.GW_startup-config.txt,AddressBookApp.java,0.07553312713657821
CUR_ENGY.GW_startup-config.txt,README.txt,0.09244737928188196
CUR_ENGY.GW_startup-config.txt,FileIO.java,0.136196665724781
CUR_ENGY.GW_startup-config.txt,catalogue.txt,0.09621802002224694
CUR_ENGY.GW_startup-config.txt,ControllerException.java,0.0787334189131365
CUR_ENGY.GW_startup-config.txt,UI.java,0.11681818181818182
CUR_ENGY.GW_startup-config.txt,CatalogueException.java,0.08984047019311503
CUR_ENGY.GW_startup-config.txt,Controller.java,0.07877543401157364
CUR_ENGY.GW_startup-config.txt,Product.java,0.09292826142455961
CUR_ENGY.GW_startup-config.txt,ProductNode.java,0.10170870626525631
CUR_ENGY.GW_startup-config.txt,AddGroupDialog.java,0.0958570268074736
CUR_ENGY.GW_startup-config.txt,ProductViewer.java,0.09142212189616253
CUR_ENGY.GW_startup-config.txt,ProductGroup.java,0.07409031126698816
CUR_ENGY.GW_startup-config.txt,reminders.txt,0.0
CUR_ENGY.GW_startup-config.txt,Catalogue.java,0.04776336525639471
CUR_ENGY.GW_startup-config.txt,AddProductDialog.java,0.06785411365564037
CUR_ENGY.GW_startup-config.txt,FileListObserver.java,0.0
CUR_ENGY.GW_startup-config.txt,Controller.java,0.08135917683656377
CUR_ENGY.GW_startup-config.txt,ListObserver.java,0.039442039442039445
CUR_ENGY.GW_startup-config.txt,AddReminderWindow.java,0.08264462809917356
CUR_ENGY.GW_startup-config.txt,FileManager.java,0.08275174476570289
CUR_ENGY.GW_startup-config.txt,MainWindow.java,0.07195203197868089
CUR_ENGY.GW_startup-config.txt,ReminderApp.java,0.08249566724436742
CUR_ENGY.GW_startup-config.txt,Reminder.java,0.10101744186046512
CUR_ENGY.GW_startup-config.txt,ReminderList.java,0.09166666666666666
CUR_ENGY.GW_startup-config.txt,Notes.txt,0.1148105625717566
CUR_ENGY.GW_startup-config.txt,readme.txt,0.1304791029561672
CUR_ENGY.GW_startup-config.txt,source-classes-mapping.txt,0.08669783255418614
CUR_ENGY.GW_startup-config.txt,Assignment Notes.txt,0.10523038605230386
CUR_ENGY.GW_startup-config.txt,README.md,0.11453058044409817
CUR_ENGY.GW_startup-config.txt,ComparisonPair.java,0.07154882154882154
CUR_ENGY.GW_startup-config.txt,MainWindow.java,0.03591414014866784
CUR_ENGY.GW_startup-config.txt,ComparisonResult.java,0.0816980376451742
CUR_ENGY.GW_startup-config.txt,FileIO.java,0.0816743236345074
CUR_ENGY.GW_startup-config.txt,Concatfile.txt,0.009896091044037604
